title,authers,abstract,type,date_pub,journal,date_added,figuers,full_text,citation,interest,reads
KOMUNITI SEMPADAN BA’KELALAN: ANTARA IDENTITI NASIONAL DAN IDENTITI BUDAYA,"['Yusten Karulus', 'Maine Suadik']","Border communities, particularly in Southeast Asia have a similar identity before the formation of the modern nation state. The Treaty of Westphalia 1648 has separates nation state to various national identity (Chandler, 2003). With the establishment of national borders, collectives' identity among some ethnic groups has been divided into different national identity related to their nationalities. Based on these arguments, this paper discusses the tendency of identity among the border community of Ba'kelalan, Lawas in Sarawak. Ba'kelalan is located about four kilometers from the international border of Malaysia-Indonesia on the Malaysian side. The interaction among Lun Bawang or Lun Dayeh in Ba'kelalan, Malaysia and Long Bawan, Indonesia has been going on before the border formation in this area. The close cultural and historical ties between people on both sides of the border are one of the main reasons for the intense cross-border social and economic interactions. A general phenomenon and the dynamics of political identity have been used to examine the dominant factors of national and cultural identity in the context of cross border relations. Research has been done by using ethnographic approach to the 32 informants. 2 Findings show that cross border interaction in Ba'kelalan is conspicuously about maintaining their cultural identity. Specifically, the identity of being Lun Bawang as an ethnic group is more important than being Indonesian Lun Dayeh or Malaysian Lun Bawang. However, from the phenomenon of national identity, it shows that the sense of belonging among the Lun Bawang in Ba'kelalan is located on the Malaysian side-of being Malaysian",Article,,,,0,"
Download",1,2.0,301
More 'Creative' Than 'Destructive'? Synthesizing Schumpeterian and Developmental State Perspectives to Explain Mixed Results in Korea's Clean Energy Shift,"['Elizabeth Thurbon', 'Sung-Young Kim', 'John A Mathews', 'Hao Tan']","We develop a new way of analyzing the state's strategic role in the clean energy shift. We do so by synthesizing Schumpeterian understandings of 'creative destruction' and techno-economic change with cutting-edge developmental state theorizing centred on 'developmental environmentalism'. Our approach allows us to explain South Korea's mixed results in the clean energy shift over the 2008-2020 period by focussing on varying degrees of alignment between the state's 'creative' and 'destructive' ambitions and capabilities. Following a period of misalignment characterized by a creative emphasis (2008-2015), we have seen growing alignment between the state's 'creative' and 'destructive' endeavours (2015-present). On the basis of our analysis, we anticipate that Korea's hitherto mixed results are likely to give way to more consistent strides towards greening the national economy. Beyond Korea, our fresh analytical approach may be applied to other national contexts, helping to advance broader debates about the state's strategic role in the clean energy shift.",Article,1.0, The Journal of Environment & Development,May 20,0,"
Request full-text",1,3.0,48
"Policy Analysis, Policy Practice and Political Science",['Hal Colebatch'],"Bridgman and Davis have responded to criticism of their widely-used model of the policy process as a cycle, ‘a series of interlocking steps’ by describing it as ‘pragmatic’, a ‘toolkit’, ‘not a theory’. This article asks what makes for ‘practical knowledge’ of the policy process. It identifies the theoretical basis for the ‘policy cycle’ model, and asks how this model relates to research on policy and to policy practitioners' own knowledge. It argues that we need to recognise the way that underlying theory about policy forms part of policy practice, and to give more attention to the relationship between research, experiential knowledge, and formal maps like the ‘policy cycle’.",Article,5.0, Australian Journal of Public Administration,,0,"
Download",124,63.0,238
Beyond Formal Ethics Reviews: Reframing the Potential Harms of Sexual Violence Research,"['Shaez Mortimer', 'Bianca Fileborn', 'Nicola Henry']","Given the recent surge of research about sexual violence, it is timely to revisit the role of ethics in this field. This article examines two key frameworks which govern ethics in sexual violence research: institutional risk management and trauma discourse. While recognising the importance of these frameworks, we argue that they share a narrow conceptualisation of the potential harms of sexual violence research. Drawing on the legacy of decades of feminist research on sexual violence, we call for a deeper engagement with ethical and epistemological questions of knowledge, positionality and power. We argue that researchers need to consider the broader social and political contexts that shape survivors’ lives and experiences of disclosure in undertaking ethical research. Sexual violence researchers must also consider the potential harms of their research on marginalised communities – from questioning who is included in research, to the implications of the responses to violence advocated for. Utilising insights from feminist, critical and intersectional traditions – and reflections on our own experiences as sexual violence researchers – we argue for ethical considerations to extend beyond risk management and medicalised trauma frameworks.",Article,1.0, Australian Feminist Studies,Oct 29,0,"
Request full-text",0,0.0,4
Conceptualizing global order in an era of remote warfare,"['Paul Lushenko', 'Srinjoy Bose', 'William Maley']",,Chapter,,,,0,"
Request full-text",0,,0
Opportunities for strengthening sexual health education in schools: Findings from a student needs assessment in NSW,"['Caecilia Roth', 'Yan Cheng', 'Eleanor Wilson[...]', 'Jane Estoesta']","Issue Addressed Comprehensive sexuality education (CSE) is important for the sexual and reproductive health of young people. To better understand young people’s views and experiences of sexual health education in NSW, a student needs assessment survey was conducted in 2017. Methods This paper presents the findings from 1,603 NSW students in Years 8-12 following online recruitment. Descriptive analyses explored students’ views and experiences in relation to sources of sexual health information, education providers, school-based topics covered and resources drawn on. Results Findings indicate that school, parents, friends and social media are students’ most common sources of information on sexual and reproductive health. Approximately one-third of students reported wanting more information on topics related to relationships, reproductive health, consent and sexual decision-making and sexual harassment, abuse and bullying, and two-thirds of transgender and gender diverse students wanted more information on gender identity. For the topics which students reported receiving the least information about at school, they were most likely to seek this out on social media and websites. Conclusion Findings provide valuable insight for improving CSE in NSW. The influence of social media, parents and the internet should be taken into consideration when developing resources and programme content. Professional development for educators could contribute to improving the quality of CSE delivered. Accurate and up to date resources must be utilised to support student engagement and effective learning.",Article,1.0, Health promotion journal of Australia: official journal of Australian Association of Health Promotion Professionals,,0,"
Request full-text",0,0.0,22
Selected Efforts/Research in the Area of Early Warning,['Susanne Schmeidl'],,Article,6.0, Refuge Canada s Journal on Refuge,,0,"
Request full-text",0,1.0,2
The human rights of older persons: the politics and substance of the UN Open-Ended Working Group on Ageing,['Annie Herro'],"Elder rights are the new frontier in the pluralisation of human rights yet they have been a largely neglected area of research. The United Nations (UN) has started to seriously consider establishing a Convention on the Rights of Older Persons through the Open-Ended Working Group on Ageing (OEWGA). Through qualitative and quantitative analyses of documents from the OEWGA and interviews with elder rights activists, this article examines the rights claims and subgroups of older persons that have been given primacy. It also identifies forces that have shaped the rights discourse and the implications of the dominant themes for how older persons are perceived. It argues that the political divisions and the rules of the OEWGA have prevented a consistently comprehensive discussion on the rights of older persons. It also argues that there is a risk that the emphasis on economic and social rights and older persons with disabilities by states and non-state actors might subtly reinforce the notion that elderly people are a drain on resources, a burden, and objects of welfare rather than as active contributors to societies. It concludes by proposing possible ways of avoiding these pitfalls and suggestions on widening the scope of the rights discussion and future research.",Article,7.0, Australian Journal of Human Rights,,0,"
Request full-text",4,2.0,48
"Cultural Diversity and its Recognition in Public Universities: Fairness, Utility and Inclusion",['Geoffrey Brahm Levey'],,Article,7.0, Political Crossroads,,0,"
Download",5,2.0,13
"The Struggle for Certainty: Ontological Security, the Rise of Nationalism, and Australia-China Tensions after COVID-19","['Guangyi Pan', 'Alexander Korolev']","Australia-China relations have been relatively stable over the last decade. However, soon after the outbreak of COVID-19, Australia took an increasingly assertive stance toward China, one that is arguably even more assertive than those of its Western allies. What prompted Australia to adopt a tougher policy against China? This article argues that COVID-19 has brought significant uncertainty to the international system and, hence, to Australia’s external environment, which has affected the country’s decision-making, accelerating the formation of a hardline policy toward China. A contributing factor behind this policy is Australia’s quest for ontological security, which, in the context of COVID-19, has triggered a rise in anti-China sentiment. Meanwhile, this strategy backfired when it encountered China’s own nationalism, which exacerbated the widening political chasm, dragging the two countries into an unprecedented diplomatic confrontation. The core of ontological security lies in maintaining the stability of the identity needed for the formation of consistent policy. The uncertainties created by the COVID-19 pandemic have changed the familiar external environment and challenged Australia’s ability to interpret this new environment and adjust to it, which has triggered ontological insecurity. By analyzing Australia’s identity as a middle power in the context of changing regional security and its commitment to certain values, the article shows how COVID-19 has accelerated Australia’s quest for ontological security, which has changed the country’s China policy.",Article,1.0, Journal of Chinese Political Science,Jan 5,1,"
Download",2,2.0,104
Tissue-engineered nerve grafts using a scaffold-independent and injectable drug delivery system: a novel design with translational advantages,"['Yanxi Liu', 'Shuangjiang Yu', 'Xiaorong Gu[...]', 'Shusen Cui']","Objective: Currently commercially available nerve conduits have demonstrated suboptimal clinical efficacy in repairing peripheral nerve defects. Although tissue-engineered nerve grafts (TENGs) with sustained release of neurotrophic factors (NTFs) are experimentally proved to be more effective than these blank conduits, there remains a lack of clinical translation. NTFs are typically immobilized onto scaffold materials of the conduit via adsorption, specific binding or other incorporation techniques. These scaffold-based delivery strategies increase complexity and cost of conduit fabrication and lack flexibility in choosing different drugs. Therefore, to facilitate clinical translation and commercialization, we construct a TENG using a scaffold-independent drug delivery system (DDS). Approach: This study adopted a scaffold-independent DDS based on methoxy-poly (ethylene glycol)-b-poly(γ-ethyl-L-glutamate) (mPEG-PELG) thermosensitive hydrogels that undergo sol-to-gel transition at body temperature. In addition, TENG, a chitosan scaffold filled with nerve growth factor (NGF)-loaded mPEG-PELG that gel in the lumen upon injection during surgery and function as a drug-releasing conduit-filler, was designed. Subsequently, the efficacy of DDS and therapeutic effects of TENG were assessed. Main results: The results demonstrated that NGF-loaded mPEG-PELG controllably and sustainably released bioactive NGF for 28 d. When bridging a 10 mm rat sciatic nerve gap, the morphological, electrophysiological, and functional analyses revealed that NGF-releasing TENG (Scaffold + NGF/mPEG-PELG) achieved superior regenerative outcomes compared to plain scaffolds and those combined with systemi
… Read more",Article,9.0, Journal of Neural Engineering,,1,"
Download",9,5.0,40
Economic Anthropology in View of the Global Financial Crisis,['Timothy Heffernan'],"Economic anthropology is the study of how individuals and communities understand and engage with economic life, broadly conceived. This chapter provides an overview of central debates and approaches used in the subdiscipline over the past century. These debates – ranging from the form and substance of the economy, the impact of the cultural turn, and the rise of neoliberal economic policy – are explored amid changing relationships with credit and debt following the global financial crisis (GFC). Positioned between anthropology and economics, the field of economic anthropology has long sought to understand notions of exchange, ownership, consumption, value, reciprocity, production, and labor and considers how these relate to the function and maintenance of distinct cultural worlds. Analyzing central debates in historical perspective, this chapter asks how practitioners continue to engage with key ideas after the GFC. What is more, it decenters key theoretical approaches by examining the experience of the GFC from outside the global centers of finance. Through a case study of the Icelandic banking collapse as part of the GFC, questions of how credit and debt are understood in light of crisis are pursued, particularly after the collective prosperity of Iceland’s “economic miracle” in the early 2000s. It concludes with a discussion of the harms of neoliberalism and economic “virtualism” and charts emerging inquiries in economic anthropology that boast flexibility for examining economy in a changing world.",Chapter,,,Dec 13,0,"
Request full-text",0,0.0,2
"Renewal of the National Cervical Screening Program: health professionals' knowledge about screening of specific populations in NSW, Australia Article history Key points","['Sally Sweeney', 'Yan Cheng', 'Jessica R Botfield', 'Deborah Bateson']","Objectives: The National Cervical Screening Program was renewed in Australia from 1 December 2017, with the introduction of 5-yearly human papilloma virus (HPV) screening from age 25, and the release of updated national screening guidelines. This study aimed to determine health professional knowledge of the renewed screening program following implementation. Methods: We invited health professionals providing cervical screening in New South Wales (NSW), Australia, to complete an online survey in late 2018, to better understand their knowledge of the renewed screening guidelines, in particular regarding screening of specific populations, and to ascertain whether they had undertaken any educational activities relevant to the renewal. Results: A total of 241 responses were included in the data analysis. Health professionals demonstrated good knowledge of some aspects of the renewed program, including 64–85% correctly identifying limited indications for testing people younger than 25 years, 87% correctly identifying the need for completion of the Test of Cure protocol following treatment of high-grade lesions, and 71–80% correctly identifying management of symptomatic women. However several key knowledge gaps were identified including management of immune-deficient women (only 37% of respondents were aware of the need for 3-yearly screening), screening after total hysterectomy (56% were aware of guidance) and approximately 66% of health professionals correctly identifying indications for self-collected screening. One in ten health professionals had not undertaken any education specific to the renewal of the program. We found significant associations between knowledge levels and practitioner characteristics, including practitioners’
… Read more",Article,1.0, Public Health Research & Practice,Apr 1,1,"
Download",0,0.0,11
Disaster Justice in Nepal's Earthquake Recovery,"['Krishna K. Shrestha', 'Basundhara Bhattarai', 'Hemant Ojha', 'Ayusha Bajracharya']","Many policies on disaster governance and community resilience aim at enhancing justice outcomes at the local community level. In so doing, they tend to focus on equal distribution of a set of rights and goods among the communities. However, these rights and goods are defined by an underlying value structure, and such structures tend to mirror the interests of the powerful groups in the community. The fundamental problem is that the equality of the rights and redistribution of the goods cannot remedy disaster injustices. Taking a case study from Nepal's earthquake 2015, this paper aims to link key works on disasters with justice theories - an attempt, which could help strengthen the conceptual foundations of policy responses to disaster recovery. We use the Nepal case of earthquake recovery to demonstrate the relevance of disaster justice lens which emphasizes the role of disaster justice champions, critical politics of knowledge, accountability, representation and disaster justice convictions. We demonstrate that the platform of critical knowledge politics is important where civic science and traditional science is deliberated, interrogated, negotiated and integrated. We argue that only when disaster justice champions with convictions of priority to the disadvantaged effectively utilizes the platform of critical knowledge politics, it is possible to influence political deliberations and decision making that can potentially enhance disaster justice in practice. Finally, and in a more theoretical sense, we argue that in order to enhance disaster justice, responses need to be informed by the understanding of ‘justice as redistribution’ as well as ‘justice as recognition’.",Article,8.0, International Journal of Disaster Risk Reduction,Apr 12,0,"
Request full-text",8,5.0,93
"New Vulnerabilities for Migrants and Refugees in State Responses to the Global Pandemic, COVID-19","['Claudia Tazreiter', 'Simon Metcalfe']","This article examines the global pandemic, COVID-19, through the lens of responses to vulnerable migrants, asking what state responses mean for the future of human rights values and for humanitarian interventions. The responses of the Australian state are developed as a case study of actions and policies directed at refugees and temporary migrant workers through the COVID-19 pandemic. The theoretical framing of the article draws on racial capitalism to argue that the developments manifest during the ‘crisis times’ of COVID-19 are in large part a continuity of the exclusionary politics of bordering practices at the heart of neoliberal capitalism. The article proposes that a rethinking of foundational theoretical and methodological approaches in the social sciences are needed to reflect contemporary changes in justice claims, claims that increasingly recognize the multi-species nature of existential threats to all life.",Article,,,Sep 23,0,"
Request full-text",0,0.0,7
Digital mapping as feminist method: critical reflections,['Bianca Fileborn'],"Digital maps have been taken up as a productive tool in both activism and academic research. However, there has been less consideration of their use as a research method in qualitative social sciences research. This paper aims to contribute towards scholarship on qualitative research by providing a critical reflection on the use of digital mapping as a research method in a feminist research project on street-based harassment in Australia. Drawing on practices of reflexivity, as well as comments made by participants across 46 qualitative interviews, I consider how digital mapping can be used to facilitate feminist research, arguing that it represents a generative instrument which lends itself to the development of in-depth insights from participants. Yet, mapping also delimits the epistemological possibilities of qualitative research, and I consider how this method simultaneously constrains what can be known about street harassment.",Article,1.0, Qualitative Research,,0,"
Request full-text",0,0.0,23
The Qualitative Report Digital Storytelling in Research: A Systematic Review,"['Adele de Jager', 'Andrea S Fogarty', 'Anna Tewson[...]', 'Katherine Boydell']","Digital storytelling refers to a 2 to 5 minute audio-visual clip combining photographs, voice-over narration, and other audio (Lambert, 2009) originally applied for community development, artistic and therapeutic purposes, and more recently adapted as an arts-based research method. To date, no systematic review of the use of digital storytelling in a research capacity, to generate information about a phenomenon has been conducted. Accordingly, our aim was to provide a systematic review of digital storytelling in research. The review identified 25 articles representing 23 discrete studies that met inclusion criteria. A thematic analysis of results indicated that digital storytelling in research was especially appropriate for use with marginalised groups, and was most commonly used in this context. There was some variation in the extent to which digital storytelling in research adhered to the principles with which it was originally developed. Surprisingly, although digital storytelling provides a ready-made knowledge translation product, few research projects employed the digital stories generated to this end. Across research projects, participants reported several benefits of digital storytelling. While some disadvantages were noted, overall, these were outweighed by the benefits of using a respectful, participatory research practice. © 2017: Adële de Jager, Andrea Fogarty, Anna Tewson, Caroline Lenette, Katherine M. Boydell, and Nova Southeastern University.",Article,7.0, Qualitative Report,May 4,0,"
Download",60,45.0,644
Child sexual abuse material on the darknet: A script analysis of how offenders operate,"['Benoit Leclerc', 'Jacqueline Drew', 'Thomas J Holt[...]', 'Sara Singh']","The development of online technologies in recent decades has facilitated the distribution and consumption of child sexual abuse material (CSAM) over the internet, which also led to the emergence of CSAM on the darknet-the segment of the internet hidden from the general public. Using data obtained from interviews with online investigators, this study uses crime script analysis to reconstruct step-by-step how offenders operate on the darknet. The findings highlight the three phases of the script: (1) the crime setup phase, (2) the crime completion phase, and (3) the crime continuation phase. Scripting is a practical method of developing concrete ways to address this problem. The implications of using crime scripts to fight CSAM are discussed.",Article,1.0, Trends and Issues in Crime and Criminal Justice,,0,"
Download",0,5.0,130
"The Danish Cartoons, Charlie Hebdo and the culture wars: satiric limits in comparative national and transnational perspectives",['Mark Rolfe'],"A considerable body of academic literature has lauded political satirists as rebellious defenders of democracy and free speech against an establishment. Although satire is not always rebellious, this reputation of satirists and of satire may itself be the object of partisan capture. In this article, it is the object of capture by right-wing populists. In that respect, satire and the meta-discourse about satire can be used like any political rhetoric in gathering like-minded allies, claiming standards, and fighting opponents. With the Danish cartoons crisis of 2005-2006 and the Charlie Hebdo massacre of 2015, proponents of culture wars rhetoric added satire to their list of Western cultural legacies that needed defence against Islamic terrorism as well as left authoritarian elites who suppressed free speech through political correctness. They constructed simplistic global political dichotomies about satire, free speech, and civilisation and lifted events out of local contexts in a process of global framing. The culture war rhetoric was absolutist in support of free speech and satire on the international level. But the national level reveals the hortatory and partisan side to this rhetoric and the complexities that belie the absolutist stand. Nations are the arenas where struggles over free speech and political humour are played out.",Article,1.0, European Journal of Humour Research,,0,"
Download",0,0.0,16
Importance of sex education for a successful transition to life after school: Experiences of high school girls with intellectual disability,"['Iva Strnadová', 'Julie Loblinzk', 'Joanne Danker']","Accessible summary • Quality sex education is important for all students. It also helps with a successful transition to life after school. • We talked to 11 Australian high school girls with intellectual disability. We wanted to know what they think about their sex education at school. • The girls told us that they were often not included in Individual Learning Plan meetings. They were also not consulted about what they would like to learn in sex education. • Sex education classes were largely inaccessible for them. • Accessible sex education classes are important to prepare students for life after school. Abstract 1.1 Background Students with intellectual disability often do not receive holistic sex education, which is critical for their successful transition to post-school life, including having an ability to make healthy choices about their sexuality and relationships. The aim of this inclusive research study was to explore the perceptions and experiences of sex education with Australian high school girls with intellectual disability, as they prepare for a transition to post-school life. 1.2 Method There were 11 high school girls aged 13–20 years who participated in this study. Interviews were conducted and analysed using inductive content analysis. 1.3 Findings The findings indicate that critical topics such as gender and sexual identity, and masturbation are not sufficiently covered in sex education in New South Wales, Australia. The participating girls also highlighted ways in which teachers could make sex education lessons more accessible. Individual Learning Plan meetings, an important platform for transition planning, were attended by less than a third of the girls in this study. 1.4 Conclusions Comprehensive and accessible programmes on sex educati
… Read more",Article,1.0, British Journal of Learning Disabilities,,0,"
Request full-text",0,1.0,9
Understanding Economic and Financial Abuse Across Cultural Contexts,"['Jan Breckenridge', 'Sara Singh', 'Georgia Lyons', 'Mailin Suchting']",,Research,,,,0,"
Download",0,1.0,28
"Impact of national guidelines on use of BRCA1/2 germline testing, risk management advice given to women with pathogenic BRCA1/2 variants and uptake of advice","['Bettina Meiser', 'R. Kaur', 'April Morrow[...]', 'Gillian Mitchell']","Background This nationwide study assessed the impact of nationally agreed cancer genetics guidelines on use of BRCA1/2 germline testing, risk management advice given by health professionals to women with pathogenic BRCA1/2 variants and uptake of such advice by patients. Methods Clinic files of 883 women who had initial proband screens for BRCA1/2 pathogenic variants at 12 familial cancer clinics between July 2008–July 2009 (i.e. before guideline release), July 2010–July 2011 and July 2012–July 2013 (both after guideline release) were audited to determine reason given for genetic testing. Separately, the clinic files of 599 female carriers without a personal history of breast/ovarian cancer who underwent BRCA1/2 predictive genetic testing and received their results pre- and post-guideline were audited to ascertain the risk management advice given by health professionals. Carriers included in this audit were invited to participate in a telephone interview to assess uptake of advice, and 329 agreed to participate. Results There were no significant changes in the percentages of tested patients meeting at least one published indication for genetic testing - 79, 77 and 78% of files met criteria before guideline, and two-, and four-years post-guideline, respectively (χ = 0.25, p = 0.88). Rates of documentation of post-test risk management advice as per guidelines increased significantly from pre- to post-guideline for 6/9 risk management strategies. The strategies with the highest compliance amongst carriers or awareness post-release of guidelines were annual magnetic resonance imaging plus mammography in women 30–50 years (97%) and annual mammography in women > 50 years (92%). Of women aged over 40 years, 41% had a risk-reducing bi
… Read more",Article,1.0, Hereditary Cancer in Clinical Practice,,1,"
Download",0,0.0,26
The significance—and potential—of a fourth wave of drone warfare scholarship,"['John Blaxland', 'Srinjoy Bose', 'Paul Lushenko']",,Chapter,,,,0,"
Request full-text",0,,0
Perspectives of professionals on the safety and accessibility of aged care for Care Leavers and Forgotten Australians,"['Kathryn Browne-Yung', ""Diana O'Neil"", 'Ruth Walker[...]', 'Monica Cations']","Objectives: Little is known about how prepared the aged care system is to meet the specific needs of Care Leavers and Forgotten Australians. We explored service provider and advocate perspectives about the barriers and facilitators for appropriate and safe care for this group. Methods: Three focus groups with sixteen professional stakeholders examined the ways aged care support is accessible and inaccessible for Forgotten Australians. Results: Participants noted structural and organisational features that act as barriers to best practice aged care. It was perceived that funding models and processes provide insufficient opportunity to develop trust with professionals and access tailored care. Once engaged with aged care services, the sector lacks the psychological literacy required to tailor care to manage the complex needs and preferences of Forgotten Australians. Conclusion: Systemic and organisational change that promotes increased flexibility, trauma-informed care and non-residential housing options will improve the safety and accessibility of aged care for Forgotten Australians.",Article,1.0, Australasian Journal on Ageing,,0,"
Request full-text",1,0.0,13
Relevance in a State of Flux: Civil Society and Environmental Protection in Kazakhstan,['Fengshi Wu'],,Article,0.0, SSRN Electronic Journal,Apr 8,0,"
Request full-text",0,0.0,3
Benefit of China’s Social Health Insurance Schemes: Trend Analysis and Associated Factors Since Health Reform,"['Wanyue Dong', 'Anthony Zwi', 'Ruhai Bai[...]', 'Jianmin Gao']","With the deepening of health insurance reform in China, the integration of social health insurance schemes was put on the agenda. This paper aims to illustrate the achievements and the gaps in integration by demonstrating the trends in benefits available from the three social health insurance schemes, as well as the influencing factors. Data were drawn from the three waves of the China Health and Nutrition Survey (2009, 2011, 2015) undertaken since health reforms commenced. χ2, Kruskal–Wallis test, and the Two-Part model were employed in the analysis. The overall reimbursement rate of the Urban Employee Basic Medical Insurance (UEBMI) is higher than that of Urban Resident Basic Medical Insurance (URBMI) or the New Rural Cooperative Medical Scheme (NRCMS) (p < 0.001), but the gap has narrowed since health reform began in 2009. Both the outpatient and inpatient reimbursement amounts have increased through the URBMI and NRCMS. Illness severity, higher institutional level, and inpatient service were associated with significant increases in the amount of reimbursement received across the three survey waves. The health reform improved benefits covered by the URBMI and NRCMS, but gaps with the UEBMI still exist. The government should consider more the release of health benefits and how to lead toward healthcare equity.",Article,1.0, International Journal of Environmental Research and Public Health,,1,"
Download",1,1.0,56
Embracing the future: an evaluation of sexuality workshops for parents and carers of children and young people with intellectual disability and autism spectrum disorders,"['Erin Donnelly', 'Ee-Lin Chang', 'Yan Cheng', 'Jessica R Botfield']","Background: Evidence shows that parents and carers are often under resourced and lacking confidence and awareness in supporting their child or young person with intellectual disability (ID) and autism spectrum disorders (ASD) with puberty, sexuality and relationships. Method: In 2018, Family Planning NSW (funded by nib Foundation) delivered six workshops to parents and carers across NSW focussing on puberty, sexuality and relationships education for children and young people with ID and ASD. Pre and post workshop surveys were completed by participants (n = 116) with a three month follow-up via online survey or telephone interview to evaluate the effectiveness of the workshop. Quantitative data was analysed using STATA 14.0. Qualitative data was summarised by theme or analysed in Nvivo using thematic analyses. Results: A significant improvement in participants’ knowledge and confidence level in providing sexuality support to their child/young person between the pre- and post-workshop survey was found across survey respondents, with those gains retained at the three month follow up. Respondents also identified barriers in supporting their child or young person, including lack of understanding about how to adapt information effectively to their child’s needs, lack of time, and a scarcity of workshops and resources in regional areas. Implications: The provision of sexuality workshops to build the knowledge and confidence of parents and carers is highly valuable. However, improving the sexuality support provided to children and young people should also focus on identifying and minimising barriers to providing that support.",Conference Paper,,,,0,"
Request full-text",0,,8
A Comparative Content Analysis of Pre-Internet and Contemporary Child Sexual Abuse Material,"['Michael Salter', 'Tyson Whitten']","Child sexual abuse material is now recognised as a major social problem however, prior to the internet, disclosures of victimisation in abuse material were the subject of sceptical scholarly commentary. The veracity of the sceptical position has been subject to limited empirical scrutiny. The aim of this study is to analyse the content of a sample of 1004 images of pre-internet abuse material. The pre-internet sample was analysed according to the characteristics of victim/s, perpetrator/s and severity and setting of abuse, which were then compared to a pre-existing dataset of 34,561 contemporary abuse images. The findings of the study underscore the severity of pre-internet abuse material. The comparison between the pre-internet and contemporary sample found that the average age of girls abused in abuse material has decreased, and the severity of the material has increased. The study highlights the significant abuse experienced by abuse material victims prior to the internet, and suggests the popularisation of the internet is linked to a trend towards more serious offending against children in abuse material. The consistent role of the home as the major site of abuse material production poses significant challenges to prevention, early intervention and prosecution.",Article,1.0, Deviant Behavior,,1,"
Download",0,2.0,91
Land rights in peacebuilding discourse: domination and resistance in Timor-Leste’s Ita Nia Rai program,"['Maxim Mancino', 'Srinjoy Bose']","The development of land rights programs is deeply rooted in power relations. Using discourse analysis, this paper unpacks how Western logics (assumptions and conventions) regarding ‘best practices’ for property rights institutions and tenure security impact the design of peacebuilding programs. In 2017, the Government of Timor-Leste passed a controversial Land Law Package. These laws were initially developed for a USAID land reform program. But local dynamics, actions, and interests were ignored. Examining civil society exclusion from decision-making infers a reluctance to acknowledge local voices and practices that threaten liberal peacebuilding interests. This paper is organised into two parts. In the first, we argue that peacebuilding ‘best practices’ reflect how dominant Western discourses create conceptual boundaries (‘violent hierarchies’) to restrict the recognition of indigenous ideas as legitimate. In the second, we examine Timorese civil society efforts to improve the land reform program through acts of resistance to bodies of authority. Overall, we illuminate how in Timor-Leste Western assumptions and conventions contributed to boundaries to local participation, which contradicts liberal narratives of empowerment and capacity-building.",Article,1.0, Australian Journal Of International Affairs,Apr 5,1,"
Download",0,1.0,54
Development Assistance for Health: Trends and Challenges,['Anthony Zwi'],,Chapter,,,,0,"
Request full-text",0,0.0,25
Social and emotional wellbeing of indigenous gender and sexuality diverse youth: mapping the evidence,"['Karen Soldatic', 'Linda Briskman', 'William Trewlynn[...]', 'Kim Spurway']","There has been little exploration of the social and emotional wellbeing of young Indigenous populations who identify as gender and sexuality diverse. Given the vulnerability of this cohort in settler colonial societies such as Australia, Canada and the USA, wider investigation is called for in order to respond to their needs and aspirations. Using a scoping review, this paper maps existing research on the intersections of youth, gender and sexuality diversity, Indigeneity and wellbeing. The evidence points to the importance of historical and contemporary experiences tied to colonisation and intergenerational trauma. For young Indigenous gender and sexuality diverse peoples, heteronormative colonial value systems converge to produce environments characterised by racism, phobia and marginalisation. The evidence base includes deficit models based on trauma and negative outcomes. However, there is also an emerging body of research highlighting the resistance and resilience of Indigenous gender and sexuality diverse youth.",Article,1.0, Culture Health & Sexuality,,0,"
Request full-text",1,1.0,17
Exiting prison with complex support needs: the role of housing assistance,"['Chris Martin', 'Rebecca Reeve', 'Ruth McCausland[...]', 'Stuart Thomas']","This research examined policies and programs relevant to the housing pathways of ex-prisoners with complex support needs in NSW, Victoria and Tasmania, including what criminal justice costs and benefits result from current housing assistance settings.",Article,1.0, AHURI Final Report,,1,"
Download",0,1.0,28
The Egestion-Salivation Hypothesis: Evidence for the role of vector saliva in the inoculation mechanism of Xylella fastidiosa,"['Elaine Backus', 'Kim Andrews', 'J. M. Labavitch', 'C. Greve']",,Conference Paper,0.0, Phytopathology,,0,"
Request full-text",0,0.0,19
"Arc of containment: Britain, the United States, and anticommunism in Southeast Asia: by Wen-Qing Ngoei, Ithaca, NY, Cornell University Press, 2019, 254 pp., $45.00 (hardback).",['Andrea Benvenuti'],,Article,1.0, Historian,,0,"
Request full-text",0,,0
